OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,0.4153
NCC(=O)CCC(O)=O,0.528416667
OCC(CO)OP(O)(O)=O,0.407183333
C[Se]CCC(N)C(O)=O,0.755633333
CC(C(O)=O)C(O)=O,0.696066667
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,0.521966667
CC1=C(O)C(C=O)=C(CO)C=N1,0.586466667
C(C(C(=O)O)O)(C(=O)O)O.O,0.38275
COC(=O)CC1=CNC2=C1C=CC=C2,9.353166667
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@H](C4)O)C)C,14.5155
O[C@H](C(O)=O)C1=CC=CC=C1,2.262816667
NC(CSCC(O)=O)C(O)=O,0.465366667
CN1C=NC=C1CCN,0.513166667
NC(N)=NCCCC(O)=O,0.570666667
N[C@@H](CC1=CC=CC=C1)C(O)=O,1.076916667
CCCC(O)=O,0.714783333
CN1CC(=O)NC1=N,0.49345
CNCCC1=CNC2=CC=CC=C12,3.727783333
CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,16.6041
N1C=NC2=C1C=NC=N2,0.603183333
O=C1NC2=C(NC=N2)C(=O)N1,0.57565
OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,0.4194
CC1=C(N)NC(=O)N=C1,0.565616667
C[C@H](CCC(=O)NCCS(O)(=O)=O)C1CCC2C3CCC4C[C@H](O)CC[C@]4(C)C3CC[C@]12C,12.05403333
N[C@H](CO)CC1=CN=CN1,0.496783333
CC(C)CC(=O)C(=O)O,0.456933333
OC(=O)\C=C/C(O)=O,0.396516667
NC(=O)NC1NC(=O)NC1=O,0.488366667
CCCCCCCC\C=C/CCCCCCCCCCCC(O)=O,16.86761667
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O,0.390716667
CCCCCC1=CC(=C2C3CC(=CCC3C(OC2=C1)(C)C)C)O,17.0623
OC(=O)C1=CC(=O)NC(=O)N1,0.457983333
NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,0.378
NC[C@H](O)CC[C@H](N)C(O)=O,0.495683333
NC1=NC=NC2=C1N=CN2C1OC(CO)C2OP(O)(=O)OC12,0.591133333
